571313154390359739;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390359739;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
571313154390376750;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390376750;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390376750;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390376750;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390376750;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390376750;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390376750;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390376750;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390376750;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390376750;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390376750;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390376750;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390376750;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
571313154390376750;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390376750;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
571313154390326137;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390326137;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390326137;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390353980;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390353980;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390353980;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390353980;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390353980;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390353980;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390353980;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390353980;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390353980;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390353980;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390353980;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390353980;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390353980;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
571313154390353980;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390353980;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
571313154390350712;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390350712;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390350712;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390350712;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390377771;2022-01-01T00:00:00Z;2022-02-01T00:00:00Z
571313154390377771;2022-02-01T00:00:00Z;2022-03-01T00:00:00Z
571313154390377771;2022-03-01T00:00:00Z;2022-04-01T00:00:00Z
571313154390377771;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390377771;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390377771;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390377771;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390377771;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390377771;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390377771;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390377771;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390377771;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390377771;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390377771;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390349860;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390349860;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390349860;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390349860;2022-04-01T00:00:00Z;2022-05-01T00:00:00Z
571313154390349860;2022-05-01T00:00:00Z;2022-06-01T00:00:00Z
571313154390349860;2022-06-01T00:00:00Z;2022-07-01T00:00:00Z
571313154390349860;2022-07-01T00:00:00Z;2022-08-01T00:00:00Z
571313154390349860;2022-08-01T00:00:00Z;2022-09-01T00:00:00Z
571313154390349860;2022-09-01T00:00:00Z;2022-10-01T00:00:00Z
571313154390349860;2022-10-01T00:00:00Z;2022-11-01T00:00:00Z
571313154390349860;2022-11-01T00:00:00Z;2022-12-01T00:00:00Z
571313154390349860;2022-12-01T00:00:00Z;2023-01-01T00:00:00Z
571313154390349860;2023-01-01T00:00:00Z;2023-02-01T00:00:00Z
571313154390349860;2023-02-01T00:00:00Z;2023-03-01T00:00:00Z
571313154390349860;2023-03-01T00:00:00Z;2023-04-01T00:00:00Z
571313154390349860;2023-04-01T00:00:00Z;2023-05-01T00:00:00Z
571313154390349860;2023-05-01T00:00:00Z;2023-06-01T00:00:00Z
571313154390349860;2023-07-01T00:00:00Z;2023-08-01T00:00:00Z
